@timestamp,system.cpu.total.norm.pct
2021-10-01 08:28:11.479000,39.36
2021-10-01 08:28:12.479000,63.12
2021-10-01 08:28:13.482000,66.51
2021-10-01 08:28:14.479000,70.99
2021-10-01 08:28:15.479000,84.44
2021-10-01 08:28:16.479000,77.84
2021-10-01 08:28:18.479000,75.5
2021-10-01 08:28:19.479000,74.38
2021-10-01 08:28:20.479000,85.68
2021-10-01 08:28:21.479000,94.47
2021-10-01 08:28:10.478000,0
2021-10-01 08:28:17.479000,88.28
2021-10-01 08:28:42.479000,100
2021-10-01 08:28:43.479000,100
2021-10-01 08:28:44.484000,100
2021-10-01 08:28:45.479000,100
2021-10-01 08:28:46.479000,100
2021-10-01 08:28:31.479000,100
2021-10-01 08:28:32.479000,99.75
2021-10-01 08:28:33.479000,99.75
2021-10-01 08:28:34.480000,99.5
2021-10-01 08:28:35.479000,99.75
2021-10-01 08:28:36.479000,100
2021-10-01 08:28:27.479000,98.24000000000001
2021-10-01 08:28:28.479000,98.48
2021-10-01 08:28:29.479000,98.75
2021-10-01 08:28:30.479000,99.75
2021-10-01 08:28:47.479000,100
2021-10-01 08:28:48.479000,100
2021-10-01 08:28:49.479000,100
2021-10-01 08:28:50.480000,100
2021-10-01 08:28:51.479000,100
2021-10-01 08:28:37.479000,100
2021-10-01 08:28:38.479000,100
2021-10-01 08:28:39.479000,99.75
2021-10-01 08:28:40.479000,99.75
2021-10-01 08:28:41.479000,100
2021-10-01 08:28:22.479000,93.4
2021-10-01 08:28:23.479000,98.0
2021-10-01 08:28:24.479000,98.74000000000001
2021-10-01 08:28:25.479000,97.72999999999999
2021-10-01 08:28:26.481000,97.98
2021-10-01 08:28:52.479000,100
2021-10-01 08:28:53.479000,99.75
2021-10-01 08:28:54.479000,100
2021-10-01 08:28:55.479000,100
2021-10-01 08:28:56.479000,100
2021-10-01 08:29:12.479000,100
2021-10-01 08:29:13.479000,100
2021-10-01 08:29:14.479000,100
2021-10-01 08:29:15.479000,100
2021-10-01 08:29:16.479000,100
2021-10-01 08:29:17.479000,100
2021-10-01 08:28:57.479000,100
2021-10-01 08:28:58.479000,100
2021-10-01 08:28:59.479000,100
2021-10-01 08:29:00.479000,100
2021-10-01 08:29:01.482000,100
2021-10-01 08:29:22.479000,100
2021-10-01 08:29:23.479000,100
2021-10-01 08:29:24.479000,100
2021-10-01 08:29:25.479000,100
2021-10-01 08:29:26.479000,100
2021-10-01 08:29:27.479000,100
2021-10-01 08:29:18.479000,100
2021-10-01 08:29:19.479000,100
2021-10-01 08:29:20.479000,100
2021-10-01 08:29:21.479000,100
2021-10-01 08:29:02.481000,100
2021-10-01 08:29:03.479000,100
2021-10-01 08:29:04.479000,100
2021-10-01 08:29:05.479000,100
2021-10-01 08:29:06.479000,100
2021-10-01 08:29:07.479000,100
2021-10-01 08:29:08.479000,100
2021-10-01 08:29:09.479000,100
2021-10-01 08:29:10.479000,100
2021-10-01 08:29:11.479000,100
2021-10-01 08:29:37.479000,100
2021-10-01 08:29:38.479000,100
2021-10-01 08:29:39.479000,100
2021-10-01 08:29:40.479000,100
2021-10-01 08:29:41.479000,100
2021-10-01 08:29:42.479000,100
2021-10-01 08:30:03.479000,100
2021-10-01 08:30:04.479000,100
2021-10-01 08:30:05.479000,100
2021-10-01 08:30:06.479000,100
2021-10-01 08:30:07.479000,100
2021-10-01 08:30:08.485000,100
2021-10-01 08:30:09.479000,100
2021-10-01 08:30:10.479000,100
2021-10-01 08:30:11.479000,100
2021-10-01 08:30:12.479000,100
2021-10-01 08:29:57.479000,100
2021-10-01 08:29:58.479000,100
2021-10-01 08:29:59.479000,100
2021-10-01 08:30:00.479000,100
2021-10-01 08:30:01.482000,100
2021-10-01 08:30:02.479000,100
2021-10-01 08:29:43.479000,99.75
2021-10-01 08:29:44.479000,100
2021-10-01 08:29:45.479000,100
2021-10-01 08:29:46.479000,100
2021-10-01 08:29:53.479000,100
2021-10-01 08:29:54.479000,100
2021-10-01 08:29:55.479000,100
2021-10-01 08:29:56.479000,100
2021-10-01 08:29:32.479000,100
2021-10-01 08:29:33.479000,100
2021-10-01 08:29:34.479000,100
2021-10-01 08:29:35.479000,100
2021-10-01 08:29:36.479000,100
2021-10-01 08:29:28.479000,100
2021-10-01 08:29:29.479000,100
2021-10-01 08:29:30.479000,100
2021-10-01 08:29:31.479000,100
2021-10-01 08:29:47.479000,100
2021-10-01 08:29:48.480000,100
2021-10-01 08:29:49.479000,100
2021-10-01 08:29:50.479000,100
2021-10-01 08:29:51.479000,100
2021-10-01 08:29:52.479000,100
2021-10-01 08:30:22.479000,100
2021-10-01 08:30:23.479000,100
2021-10-01 08:30:24.479000,100
2021-10-01 08:30:25.479000,100
2021-10-01 08:30:26.479000,100
2021-10-01 08:30:27.479000,100
2021-10-01 08:30:13.479000,100
2021-10-01 08:30:14.479000,100
2021-10-01 08:30:15.480000,100
2021-10-01 08:30:16.479000,100
2021-10-01 08:30:17.479000,100
2021-10-01 08:30:28.479000,100
2021-10-01 08:30:29.479000,100
2021-10-01 08:30:30.479000,100
2021-10-01 08:30:31.479000,100
2021-10-01 08:30:32.479000,100
2021-10-01 08:30:18.479000,100
2021-10-01 08:30:19.479000,100
2021-10-01 08:30:20.479000,100
2021-10-01 08:30:33.479000,100
2021-10-01 08:30:34.479000,100
2021-10-01 08:30:35.479000,100
2021-10-01 08:30:36.479000,100
2021-10-01 08:30:37.479000,100
2021-10-01 08:30:21.479000,100
2021-10-01 08:31:08.479000,100
2021-10-01 08:31:09.479000,100
2021-10-01 08:31:10.479000,100
2021-10-01 08:31:11.479000,100
2021-10-01 08:31:12.479000,100
2021-10-01 08:30:58.479000,100
2021-10-01 08:30:59.479000,100
2021-10-01 08:31:00.479000,100
2021-10-01 08:31:01.479000,100
2021-10-01 08:31:02.481000,100
2021-10-01 08:31:13.479000,100
2021-10-01 08:31:14.479000,100
2021-10-01 08:31:15.479000,100
2021-10-01 08:31:16.479000,100
2021-10-01 08:31:17.479000,100
2021-10-01 08:30:48.479000,100
2021-10-01 08:30:49.479000,100
2021-10-01 08:30:50.479000,100
2021-10-01 08:30:51.479000,100
2021-10-01 08:31:03.486000,100
2021-10-01 08:31:04.479000,100
2021-10-01 08:31:05.479000,100
2021-10-01 08:31:06.479000,100
2021-10-01 08:31:07.479000,100
2021-10-01 08:30:42.479000,100
2021-10-01 08:30:43.479000,100
2021-10-01 08:30:44.479000,100
2021-10-01 08:30:45.487000,100
2021-10-01 08:30:46.479000,100
2021-10-01 08:30:47.479000,100
2021-10-01 08:30:52.479000,100
2021-10-01 08:30:53.479000,100
2021-10-01 08:30:54.479000,100
2021-10-01 08:30:55.479000,100
2021-10-01 08:30:56.479000,100
2021-10-01 08:30:57.479000,100
2021-10-01 08:31:18.479000,100
2021-10-01 08:31:19.479000,100
2021-10-01 08:31:20.479000,100
2021-10-01 08:31:21.479000,100
2021-10-01 08:31:22.479000,99.75
2021-10-01 08:30:38.479000,100
2021-10-01 08:30:39.479000,100
2021-10-01 08:30:40.479000,100
2021-10-01 08:30:41.479000,100
2021-10-01 08:31:39.479000,100
2021-10-01 08:31:40.479000,100
2021-10-01 08:31:41.479000,100
2021-10-01 08:31:42.479000,100
2021-10-01 08:31:43.482000,100
2021-10-01 08:31:44.479000,100
2021-10-01 08:31:45.479000,100
2021-10-01 08:31:46.479000,100
2021-10-01 08:31:47.479000,100
2021-10-01 08:31:48.479000,100
2021-10-01 08:31:23.479000,100
2021-10-01 08:31:24.479000,100
2021-10-01 08:31:25.479000,100
2021-10-01 08:31:26.479000,100
2021-10-01 08:31:27.479000,100
2021-10-01 08:31:28.479000,100
2021-10-01 08:31:29.479000,100
2021-10-01 08:31:30.480000,100
2021-10-01 08:31:31.479000,100
2021-10-01 08:31:32.479000,100
2021-10-01 08:31:53.479000,100
2021-10-01 08:31:54.479000,100
2021-10-01 08:31:55.479000,100
2021-10-01 08:31:56.479000,100
2021-10-01 08:31:57.479000,100
2021-10-01 08:31:58.479000,100
2021-10-01 08:31:33.479000,100
2021-10-01 08:31:34.479000,100
2021-10-01 08:31:35.479000,100
2021-10-01 08:31:36.479000,100
2021-10-01 08:31:37.479000,100
2021-10-01 08:31:38.479000,100
2021-10-01 08:31:59.479000,100
2021-10-01 08:32:00.479000,100
2021-10-01 08:32:01.489000,100
2021-10-01 08:32:02.479000,100
2021-10-01 08:31:49.479000,100
2021-10-01 08:31:50.479000,100
2021-10-01 08:31:51.479000,100
2021-10-01 08:31:52.479000,100
2021-10-01 08:32:33.479000,100
2021-10-01 08:32:34.479000,100
2021-10-01 08:32:35.479000,100
2021-10-01 08:32:36.479000,100
2021-10-01 08:32:37.479000,100
2021-10-01 08:32:38.479000,100
2021-10-01 08:32:23.479000,100
2021-10-01 08:32:24.479000,100
2021-10-01 08:32:25.479000,100
2021-10-01 08:32:26.479000,100
2021-10-01 08:32:27.479000,100
2021-10-01 08:32:28.479000,100
2021-10-01 08:32:39.479000,100
2021-10-01 08:32:40.479000,100
2021-10-01 08:32:41.479000,100
2021-10-01 08:32:42.479000,100
2021-10-01 08:32:43.479000,100
2021-10-01 08:32:03.479000,100
2021-10-01 08:32:04.479000,100
2021-10-01 08:32:05.479000,100
2021-10-01 08:32:06.479000,100
2021-10-01 08:32:07.479000,100
2021-10-01 08:32:08.479000,100
2021-10-01 08:32:29.479000,100
2021-10-01 08:32:30.485000,100
2021-10-01 08:32:31.479000,100
2021-10-01 08:32:32.479000,100
2021-10-01 08:32:09.479000,100
2021-10-01 08:32:10.479000,100
2021-10-01 08:32:11.479000,100
2021-10-01 08:32:12.479000,100
2021-10-01 08:32:13.479000,100
2021-10-01 08:32:14.479000,100
2021-10-01 08:32:15.479000,100
2021-10-01 08:32:16.479000,100
2021-10-01 08:32:17.479000,100
2021-10-01 08:32:18.479000,100
2021-10-01 08:32:19.479000,100
2021-10-01 08:32:20.479000,100
2021-10-01 08:32:21.479000,100
2021-10-01 08:32:22.479000,100
2021-10-01 08:32:44.479000,100
2021-10-01 08:32:45.479000,100
2021-10-01 08:32:46.479000,100
2021-10-01 08:32:47.479000,100
2021-10-01 08:32:48.479000,100
2021-10-01 08:33:04.479000,100
2021-10-01 08:33:05.479000,100
2021-10-01 08:33:06.479000,100
2021-10-01 08:33:07.479000,100
2021-10-01 08:33:08.479000,100
2021-10-01 08:32:58.479000,100
2021-10-01 08:33:00.479000,100
2021-10-01 08:33:01.484000,100
2021-10-01 08:33:02.479000,100
2021-10-01 08:33:03.479000,100
2021-10-01 08:32:54.479000,100
2021-10-01 08:32:55.479000,100
2021-10-01 08:32:56.479000,100
2021-10-01 08:32:57.479000,100
2021-10-01 08:33:09.479000,100
2021-10-01 08:33:10.479000,100
2021-10-01 08:33:11.479000,100
2021-10-01 08:33:12.479000,99.75
2021-10-01 08:33:13.479000,100
2021-10-01 08:32:50.479000,100
2021-10-01 08:32:51.489000,100
2021-10-01 08:32:52.479000,100
2021-10-01 08:32:53.479000,100
2021-10-01 08:33:14.479000,100
2021-10-01 08:32:49.479000,100
2021-10-01 08:32:59.479000,100
