Session size,Testing strategies,Max complete Sessions,Max users
2,browsers,6,12 (12)
2,browsers w/ recording,5,10 (11)
2,headless browsers,7,14 (14)
2,node-webrtc,18,36 (37)
2,kms-webrtc,64,128 (129)
3,browsers,4,12 (12)
3,browsers w/ recording,3,9 (10)
3,headless browsers,4,12 (14)
3,node-webrtc,13,39 (40)
3,kms-webrtc,26,78 (78)
5,browsers,2,10 (12)
5,browsers w/ recording,2,10 (10)
5,headless browsers,2,10 (11)
5,node-webrtc,5,25 (26)
5,kms-webrtc,12,60 (62)
8,browsers,1,8 (13)
8,browsers w/ recording,1,8 (10)
8,headless browsers,1,8 (11)
8,node-webrtc,1,8 (15)
8,kms-webrtc,2,16 (21)
